year,price,origin,destination,distance
"Feb
2021",163.74,SLC,LAX,590
"Mar
2021",158.74,SLC,LAX,590
"Mar
2021",119.98,SLC,LAX,590
"Apr
2021",156.79,SLC,LAX,590
"May
2021",280.2,SLC,LAX,590
"May
2021",166.8,SLC,LAX,590
"Jun
2021",297.81,SLC,LAX,590
"Jun
2021",258.4,SLC,LAX,590
"Jul
2021",116.8,SLC,LAX,590
"Jul
2021",140.8,SLC,LAX,590
"Aug
2021",116.8,SLC,LAX,590
year,price,origin,destination,distance
"Nov
2020",547.91,SLC,LGA,1983
"Feb
2021",503.92,SLC,LGA,1983
"Mar
2021",506.18,SLC,LGA,1983
year,price,origin,destination,distance
"Nov
2020",292.2,SLC,MCO,1931
"Dec
2020",412.2,SLC,MCO,1931
"Dec
2020",327.2,SLC,MCO,1931
"Jan
2021",172.2,SLC,MCO,1931
"Jan
2021",152.2,SLC,MCO,1931
"Mar
2021",265.22,SLC,MCO,1931
"Mar
2021",169.49,SLC,MCO,1931
"Apr
2021",348.45,SLC,MCO,1931
"May
2021",335.07,SLC,MCO,1931
"May
2021",462.97,SLC,MCO,1931
"Jun
2021",387.73,SLC,MCO,1931
"Jun
2021",387.73,SLC,MCO,1931
"Aug
2021",394.06,SLC,MCO,1931
"Aug
2021",394.06,SLC,MCO,1931
"Aug
2021",315.4,SLC,MCO,1931
"Sep
2021",284.07,SLC,MCO,1931
year,price,origin,destination,distance
"Mar
2009",344,SLC,MIA,2088
"Jun
2009",354,SLC,MIA,2088
"Jul
2009",367.4,SLC,MIA,2088
"Jul
2009",420.89,SLC,MIA,2088
"Aug
2009",398.9,SLC,MIA,2088
"Sep
2009",276.39,SLC,MIA,2088
"Sep
2009",442,SLC,MIA,2088
"Oct
2009",280.4,SLC,MIA,2088
"Oct
2009",485.4,SLC,MIA,2088
"Nov
2009",280.4,SLC,MIA,2088
"Nov
2009",375.9,SLC,MIA,2088
"Dec
2009",290.4,SLC,MIA,2088
"Dec
2009",677.4,SLC,MIA,2088
"Dec
2009",470.4,SLC,MIA,2088
"Jan
2010",327.99,SLC,MIA,2088
"Jan
2010",437.4,SLC,MIA,2088
"Jan
2010",232,SLC,MIA,2088
"Feb
2010",269.4,SLC,MIA,2088
"Feb
2010",347.5,SLC,MIA,2088
"Mar
2010",743,SLC,MIA,2088
"Mar
2010",767.8,SLC,MIA,2088
"Mar
2010",568,SLC,MIA,2088
"Mar
2010",429.4,SLC,MIA,2088
"Apr
2010",302.3,SLC,MIA,2088
"Apr
2010",325,SLC,MIA,2088
"Apr
2010",279,SLC,MIA,2088
year,price,origin,destination,distance
"Nov
2020",415.91,SLC,MSP,991
"Nov
2020",909.4,SLC,MSP,991
"Dec
2020",252.2,SLC,MSP,991
"Jan
2021",440.41,SLC,MSP,991
"Feb
2021",187.6,SLC,MSP,991
"Feb
2021",147.99,SLC,MSP,991
"Feb
2021",152.99,SLC,MSP,991
"Mar
2021",297.2,SLC,MSP,991
"Mar
2021",324.72,SLC,MSP,991
"Mar
2021",277.91,SLC,MSP,991
"Apr
2021",288.19,SLC,MSP,991
"May
2021",248.01,SLC,MSP,991
"May
2021",323.21,SLC,MSP,991
"Jun
2021",351.03,SLC,MSP,991
"Jul
2021",438.69,SLC,MSP,991
"Aug
2021",329.58,SLC,MSP,991
"Aug
2021",512.34,SLC,MSP,991
"Aug
2021",404.84,SLC,MSP,991
year,price,origin,destination,distance
"Feb
2009",258.9,SLC,ORD,1250
"Mar
2009",225.19,SLC,ORD,1250
"Mar
2009",449.39,SLC,ORD,1250
"Jun
2009",540.4,SLC,ORD,1250
"Jul
2009",291.2,SLC,ORD,1250
"Jul
2009",392.4,SLC,ORD,1250
"Aug
2009",448.39,SLC,ORD,1250
"Aug
2009",531.4,SLC,ORD,1250
"Aug
2009",327.79,SLC,ORD,1250
"Sep
2009",249.8,SLC,ORD,1250
"Oct
2009",339.4,SLC,ORD,1250
"Oct
2009",290.4,SLC,ORD,1250
"Dec
2009",428.8,SLC,ORD,1250
"Dec
2009",384.2,SLC,ORD,1250
"Dec
2009",406.2,SLC,ORD,1250
"Jan
2010",533.8,SLC,ORD,1250
"Mar
2010",396,SLC,ORD,1250
"Mar
2010",404,SLC,ORD,1250
"Apr
2010",316.4,SLC,ORD,1250
"Apr
2010",708.8,SLC,ORD,1250
"Apr
2010",267,SLC,ORD,1250
year,price,origin,destination,distance
"Dec
2020",192.2,SLC,PHL,1927
"Jan
2021",181.2,SLC,PHL,1927
"Feb
2021",247.2,SLC,PHL,1927
"Mar
2021",453.72,SLC,PHL,1927
"Apr
2021",252.78,SLC,PHL,1927
"Apr
2021",252.78,SLC,PHL,1927
"May
2021",305.31,SLC,PHL,1927
"Jun
2021",394.06,SLC,PHL,1927
"Jun
2021",387.73,SLC,PHL,1927
"Jun
2021",480.06,SLC,PHL,1927
"Jul
2021",394.06,SLC,PHL,1927
"Jul
2021",576.84,SLC,PHL,1927
"Jul
2021",394.06,SLC,PHL,1927
"Sep
2021",394.1,SLC,PHL,1927
"Sep
2021",394.1,SLC,PHL,1927
year,price,origin,destination,distance
"Nov
2020",207.2,SLC,PHX,507
"Dec
2020",128.7,SLC,PHX,507
"Dec
2020",120.2,SLC,PHX,507
"Jan
2021",69.7,SLC,PHX,507
"Feb
2021",109.39,SLC,PHX,507
"Feb
2021",78.31,SLC,PHX,507
"Mar
2021",74.77,SLC,PHX,507
"Apr
2021",75.3,SLC,PHX,507
"Apr
2021",81.77,SLC,PHX,507
"May
2021",136.81,SLC,PHX,507
"Jun
2021",323.21,SLC,PHX,507
"Jun
2021",85.95,SLC,PHX,507
"Jul
2021",78.97,SLC,PHX,507
"Aug
2021",83.88,SLC,PHX,507
"Aug
2021",90.97,SLC,PHX,507
year,price,origin,destination,distance
"Nov
2020",223.2,SLC,SAN,626
"Dec
2020",82.2,SLC,SAN,626
"Dec
2020",247.7,SLC,SAN,626
"Jan
2021",82.2,SLC,SAN,626
"Jan
2021",82.2,SLC,SAN,626
"Feb
2021",174.8,SLC,SAN,626
"Feb
2021",102.25,SLC,SAN,626
"Feb
2021",102.25,SLC,SAN,626
"Mar
2021",218.3,SLC,SAN,626
"Mar
2021",146.48,SLC,SAN,626
"Apr
2021",157.29,SLC,SAN,626
"Apr
2021",182.95,SLC,SAN,626
"May
2021",197.3,SLC,SAN,626
"Jun
2021",217.3,SLC,SAN,626
"Jul
2021",197.3,SLC,SAN,626
"Aug
2021",197.3,SLC,SAN,626
year,price,origin,destination,distnace
"Feb
2009",391.79,SLC,SEA,689
"Mar
2009",263.39,SLC,SEA,689
"Apr
2009",298.19,SLC,SEA,689
"Apr
2009",247.19,SLC,SEA,689
"Apr
2009",273.2,SLC,SEA,689
"May
2009",268.2,SLC,SEA,689
"Jun
2009",321.79,SLC,SEA,689
"Jun
2009",225.2,SLC,SEA,689
"Jun
2009",258.2,SLC,SEA,689
"Jun
2009",279.4,SLC,SEA,689
"Jul
2009",220.2,SLC,SEA,689
"Jul
2009",181.2,SLC,SEA,689
"Aug
2009",455.2,SLC,SEA,689
"Aug
2009",225.2,SLC,SEA,689
"Aug
2009",277.4,SLC,SEA,689
"Sep
2009",417.8,SLC,SEA,689
"Sep
2009",266.4,SLC,SEA,689
"Sep
2009",224.4,SLC,SEA,689
"Oct
2009",235.2,SLC,SEA,689
"Oct
2009",205.2,SLC,SEA,689
"Nov
2009",449.8,SLC,SEA,689
"Jan
2010",478.8,SLC,SEA,689
"Jan
2010",228.1,SLC,SEA,689
"Jan
2010",197,SLC,SEA,689
"Feb
2010",179,SLC,SEA,689
"Feb
2010",188.4,SLC,SEA,689
"Mar
2010",226,SLC,SEA,689
"Mar
2010",237,SLC,SEA,689
"Mar
2010",233,SLC,SEA,689
"Mar
2010",237,SLC,SEA,689
"Apr
2010",174.4,SLC,SEA,689
year,price,origin,destination,distance
"Nov
2020",127.2,SLC,SFO,599
"Nov
2020",187.2,SLC,SFO,599
"Nov
2020",242.2,SLC,SFO,599
"Dec
2020",127.2,SLC,SFO,599
"Dec
2020",127.2,SLC,SFO,599
"Jan
2021",127.2,SLC,SFO,599
"Jan
2021",102.2,SLC,SFO,599
"Jan
2021",187.2,SLC,SFO,599
"Feb
2021",181.2,SLC,SFO,599
"Feb
2021",286.6,SLC,SFO,599
"Feb
2021",221.73,SLC,SFO,599
"Mar
2021",244.6,SLC,SFO,599
"Mar
2021",226.61,SLC,SFO,599
"Apr
2021",146.79,SLC,SFO,599
"Apr
2021",146.79,SLC,SFO,599
"May
2021",186.8,SLC,SFO,599
"Jun
2021",181.8,SLC,SFO,599
"Jun
2021",186.8,SLC,SFO,599
"Jul
2021",220.2,SLC,SFO,599
"Jul
2021",166.81,SLC,SFO,599
"Aug
2021",243.6,SLC,SFO,599
"Aug
2021",219.6,SLC,SFO,599
"Aug
2021",136.79,SLC,SFO,599
year,price,origin,destination,distance
"Nov
2020",172.2,SLC,STL,1156
"Dec
2020",335.1,SLC,STL,1156
"Dec
2020",460.8,SLC,STL,1156
"Jan
2021",355.4,SLC,STL,1156
"Jan
2021",142.2,SLC,STL,1156
"Feb
2021",384.2,SLC,STL,1156
"Mar
2021",303.22,SLC,STL,1156
"Apr
2021",278,SLC,STL,1156
"Apr
2021",269.01,SLC,STL,1156
"May
2021",284.46,SLC,STL,1156
"May
2021",323.21,SLC,STL,1156
"Jun
2021",344.71,SLC,STL,1156
"Jul
2021",323.21,SLC,STL,1156
"Jul
2021",329.53,SLC,STL,1156
"Aug
2021",329.58,SLC,STL,1156
"Aug
2021",404.84,SLC,STL,1156
"Sep
2021",323.41,SLC,STL,1156
year,price,origin,destination,distance
"Nov
2020",317.22,SLC,TPA,1887
"Dec
2020",407.21,SLC,TPA,1887
"Dec
2020",342.2,SLC,TPA,1887
"Jan
2021",137.2,SLC,TPA,1887
"Jan
2021",443.2,SLC,TPA,1887
"Jan
2021",464.39,SLC,TPA,1887
"Feb
2021",162.23,SLC,TPA,1887
"Mar
2021",647.22,SLC,TPA,1887
"Mar
2021",297.47,SLC,TPA,1887
"Mar
2021",189.48,SLC,TPA,1887
"Apr
2021",309.43,SLC,TPA,1887
"Jun
2021",326.66,SLC,TPA,1887
"Jun
2021",410.72,SLC,TPA,1887
"Jul
2021",373.83,SLC,TPA,1887
"Aug
2021",386.45,SLC,TPA,1887
"Aug
2021",380.26,SLC,TPA,1887
"Sep
2021",365.84,SLC,TPA,1887
year,price,origin,destination,distance
"Dec
2020",299.2,STL,ATL,484
"Dec
2020",299.2,STL,ATL,484
"Jan
2021",310.4,STL,ATL,484
"Feb
2021",193.8,STL,ATL,484
"Feb
2021",199.4,STL,ATL,484
"Mar
2021",235.2,STL,ATL,484
"Mar
2021",303.22,STL,ATL,484
"Apr
2021",274.4,STL,ATL,484
"May
2021",376.97,STL,ATL,484
"May
2021",314.21,STL,ATL,484
"Jun
2021",250.99,STL,ATL,484
"Jun
2021",250.99,STL,ATL,484
"Jul
2021",250.99,STL,ATL,484
"Aug
2021",250.99,STL,ATL,484
"Aug
2021",224.22,STL,ATL,484
"Oct
2021",250.99,STL,ATL,484
year,price,origin,destination,distance
"Dec
2009",314.2,STL,BNA,272
"Feb
2010",465,STL,BNA,272
"Mar
2010",383,STL,BNA,272
"Mar
2010",420.6,STL,BNA,272
year,price,origin,destination,distance
"Apr
2009",269.4,STL,BOS,1047
"Apr
2009",366.9,STL,BOS,1047
"May
2009",331.4,STL,BOS,1047
"Jul
2009",408.4,STL,BOS,1047
"Jul
2009",642.4,STL,BOS,1047
"Sep
2009",183.4,STL,BOS,1047
"Sep
2009",263.3,STL,BOS,1047
"Oct
2009",263.3,STL,BOS,1047
"Oct
2009",207.4,STL,BOS,1047
"Nov
2009",355.3,STL,BOS,1047
"Jan
2010",202.3,STL,BOS,1047
"Jan
2010",179.2,STL,BOS,1047
"Feb
2010",189.8,STL,BOS,1047
"Feb
2010",299,STL,BOS,1047
"Mar
2010",447.8,STL,BOS,1047
"Mar
2010",327.8,STL,BOS,1047
"Apr
2010",312,STL,BOS,1047
"Apr
2010",232.3,STL,BOS,1047
"Apr
2010",251.1,STL,BOS,1047
"Apr
2010",246,STL,BOS,1047
year,price,origin,destination,distance
"Nov
2020",397.2,STL,BWI,738
"Nov
2020",881.2,STL,BWI,738
"Dec
2020",1146.2,STL,BWI,738
"Dec
2020",864.8,STL,BWI,738
"Dec
2020",504.49,STL,BWI,738
"Feb
2021",290.2,STL,BWI,738
"Feb
2021",496.72,STL,BWI,738
"Mar
2021",484.4,STL,BWI,738
"Apr
2021",453.72,STL,BWI,738
"Apr
2021",451.41,STL,BWI,738
"Apr
2021",402.14,STL,BWI,738
"Apr
2021",356.4,STL,BWI,738
"May
2021",409.21,STL,BWI,738
"May
2021",609.59,STL,BWI,738
"Jun
2021",372.24,STL,BWI,738
"Jun
2021",293.37,STL,BWI,738
"Jun
2021",417.37,STL,BWI,738
"Jul
2021",799.58,STL,BWI,738
"Jul
2021",307.37,STL,BWI,738
"Jul
2021",409.96,STL,BWI,738
"Aug
2021",274.37,STL,BWI,738
"Aug
2021",171.37,STL,BWI,738
"Sep
2021",238.35,STL,BWI,738
year,price,origin,destination,distance
"Nov
2020",5101.67,STL,CLT,575
"Dec
2020",5101.67,STL,CLT,575
"Jan
2021",80.7,STL,CLT,575
"Jan
2021",80.7,STL,CLT,575
"Feb
2021",230.98,STL,CLT,575
"Feb
2021",160.73,STL,CLT,575
"Feb
2021",409.22,STL,CLT,575
"Mar
2021",203.73,STL,CLT,575
"Apr
2021",409.22,STL,CLT,575
"Apr
2021",452.22,STL,CLT,575
"Apr
2021",429.23,STL,CLT,575
"Apr
2021",366.22,STL,CLT,575
"May
2021",319.75,STL,CLT,575
"May
2021",282.86,STL,CLT,575
"Jul
2021",343.31,STL,CLT,575
"Jul
2021",392.56,STL,CLT,575
"Aug
2021",154.82,STL,CLT,575
"Sep
2021",367.33,STL,CLT,575
"Sep
2021",134.17,STL,CLT,575
year,price,origin,destination,distance
"Nov
2020",1783.11,STL,DAL,546
"Nov
2020",1878.11,STL,DAL,546
"Jan
2021",3255.02,STL,DAL,546
"Mar
2021",1891.43,STL,DAL,546
"May
2021",1904.91,STL,DAL,546
"Jun
2021",3664.39,STL,DAL,546
"Jun
2021",519.58,STL,DAL,546
"Aug
2021",1994.67,STL,DAL,546
"Oct
2021",3578.4,STL,DAL,546
year,price,origin,destination,distance
"Nov
2020",302.2,STL,DCA,719
"Nov
2020",352.2,STL,DCA,719
"Dec
2020",1356.2,STL,DCA,719
"Dec
2020",547.2,STL,DCA,719
"Dec
2020",1037.1,STL,DCA,719
"Jan
2021",82.2,STL,DCA,719
"Jan
2021",527.2,STL,DCA,719
"Jan
2021",355.2,STL,DCA,719
"Jan
2021",160.2,STL,DCA,719
"Feb
2021",135.73,STL,DCA,719
"Feb
2021",211.2,STL,DCA,719
"Feb
2021",385.2,STL,DCA,719
"Feb
2021",97.25,STL,DCA,719
"Mar
2021",421.47,STL,DCA,719
"Mar
2021",528.97,STL,DCA,719
"Apr
2021",496.72,STL,DCA,719
"May
2021",360.29,STL,DCA,719
"May
2021",409.21,STL,DCA,719
"May
2021",457.95,STL,DCA,719
"Jun
2021",381.16,STL,DCA,719
"Jul
2021",493.05,STL,DCA,719
"Jul
2021",415.53,STL,DCA,719
"Sep
2021",332.57,STL,DCA,719
year,price,origin,destination,distance
"Nov
2020",175.2,STL,DEN,770
"Nov
2020",148.2,STL,DEN,770
"Dec
2020",153.2,STL,DEN,770
"Jan
2021",421.2,STL,DEN,770
"Feb
2021",131.7,STL,DEN,770
"Feb
2021",131.7,STL,DEN,770
"Mar
2021",422.39,STL,DEN,770
"Mar
2021",60.79,STL,DEN,770
"Apr
2021",122.81,STL,DEN,770
"Apr
2021",86.81,STL,DEN,770
"May
2021",231.96,STL,DEN,770
"May
2021",263.81,STL,DEN,770
"May
2021",239.58,STL,DEN,770
"Jun
2021",263.81,STL,DEN,770
"Jul
2021",199.97,STL,DEN,770
"Jul
2021",189.96,STL,DEN,770
"Jul
2021",209.97,STL,DEN,770
"Aug
2021",150,STL,DEN,770
"Sep
2021",149.98,STL,DEN,770
year,price,origin,destination,distance
"Nov
2020",327.2,STL,DFW,550
"Nov
2020",227.2,STL,DFW,550
"Dec
2020",389.8,STL,DFW,550
"Jan
2021",180.2,STL,DFW,550
"Feb
2021",235.2,STL,DFW,550
"Feb
2021",151.48,STL,DFW,550
"Mar
2021",303.22,STL,DFW,550
"Apr
2021",346.22,STL,DFW,550
"May
2021",280.21,STL,DFW,550
"Jun
2021",218.36,STL,DFW,550
"Aug
2021",165.37,STL,DFW,550
"Aug
2021",204.73,STL,DFW,550
"Sep
2021",141.38,STL,DFW,550
year,price,origin,destination,distance
"Mar
2009",152.19,STL,DTW,440
"Mar
2009",142.2,STL,DTW,440
"Sep
2009",179.2,STL,DTW,440
"Oct
2009",179.2,STL,DTW,440
"Feb
2010",171.2,STL,DTW,440
"Feb
2010",329,STL,DTW,440
"Mar
2010",342.8,STL,DTW,440
year,price,origin,destination,distance
"Nov
2020",1665.83,STL,EWR,872
"Nov
2020",372.8,STL,EWR,872
"Nov
2020",646.41,STL,EWR,872
"Dec
2020",137.2,STL,EWR,872
"Dec
2020",947.2,STL,EWR,872
"Dec
2020",192.2,STL,EWR,872
"Dec
2020",211.2,STL,EWR,872
"Jan
2021",863.1,STL,EWR,872
"Jan
2021",1985.11,STL,EWR,872
"Feb
2021",614.4,STL,EWR,872
"Mar
2021",588.2,STL,EWR,872
"Mar
2021",247.2,STL,EWR,872
"Mar
2021",157.23,STL,EWR,872
"Mar
2021",1939.31,STL,EWR,872
"Apr
2021",317.67,STL,EWR,872
"Apr
2021",468.05,STL,EWR,872
"May
2021",448.73,STL,EWR,872
"May
2021",323.8,STL,EWR,872
"Jun
2021",244.36,STL,EWR,872
"Jun
2021",264.37,STL,EWR,872
"Aug
2021",238.35,STL,EWR,872
"Aug
2021",306.38,STL,EWR,872
year,price,origin,destination,distance
"Nov
2020",736.2,STL,FLL,1057
"Nov
2020",681,STL,FLL,1057
"Nov
2020",480,STL,FLL,1057
"Dec
2020",539.7,STL,FLL,1057
"Dec
2020",481,STL,FLL,1057
"Dec
2020",477,STL,FLL,1057
"Dec
2020",580.3,STL,FLL,1057
year,price,origin,destination,distance
"Nov
2020",1011.2,STL,IAD,696
"Dec
2020",1165.2,STL,IAD,696
"Dec
2020",957.1,STL,IAD,696
"Jan
2021",1765.11,STL,IAD,696
"Jan
2021",926.2,STL,IAD,696
"Feb
2021",832.23,STL,IAD,696
"Mar
2021",453.72,STL,IAD,696
"May
2021",540.01,STL,IAD,696
"Jun
2021",414.59,STL,IAD,696
"Jul
2021",608.99,STL,IAD,696
"Jul
2021",584.57,STL,IAD,696
"Sep
2021",665.98,STL,IAD,696
year,price,origin,destination,distance
"Nov
2020",523.4,STL,IAH,667
"Nov
2020",902.59,STL,IAH,667
"Dec
2020",302.2,STL,IAH,667
"Dec
2020",302.2,STL,IAH,667
"Jan
2021",375.2,STL,IAH,667
"Feb
2021",162.23,STL,IAH,667
"Feb
2021",367.72,STL,IAH,667
"Feb
2021",157.23,STL,IAH,667
"Mar
2021",410.72,STL,IAH,667
"Mar
2021",97.25,STL,IAH,667
"Apr
2021",325.5,STL,IAH,667
"May
2021",360.92,STL,IAH,667
"May
2021",442.41,STL,IAH,667
"Jun
2021",284.37,STL,IAH,667
"Jun
2021",264.36,STL,IAH,667
"Jun
2021",339.54,STL,IAH,667
"Jul
2021",308.36,STL,IAH,667
"Jul
2021",271.35,STL,IAH,667
"Aug
2021",238.35,STL,IAH,667
"Aug
2021",238.35,STL,IAH,667
"Aug
2021",238.35,STL,IAH,667
year,price,origin,destination,distance
"Nov
2020",533,STL,JFK,892
"Nov
2020",553.89,STL,JFK,892
"Dec
2020",947.2,STL,JFK,892
"Dec
2020",1077.1,STL,JFK,892
"Dec
2020",626.3,STL,JFK,892
"Dec
2020",918.1,STL,JFK,892
"Jan
2021",1985.11,STL,JFK,892
"Feb
2021",619.41,STL,JFK,892
"Mar
2021",588.2,STL,JFK,892
"Mar
2021",408.42,STL,JFK,892
"Apr
2021",450.4,STL,JFK,892
"Apr
2021",309.43,STL,JFK,892
"Apr
2021",321.78,STL,JFK,892
"Jun
2021",444.57,STL,JFK,892
"Jun
2021",358.97,STL,JFK,892
"Jun
2021",835.6,STL,JFK,892
"Aug
2021",455.98,STL,JFK,892
"Sep
2021",492.41,STL,JFK,892
year,price,origin,destination,distance
"Nov
2020",224.2,STL,LAS,1371
"Dec
2020",224.2,STL,LAS,1371
"Dec
2020",492.6,STL,LAS,1371
"Jan
2021",251.8,STL,LAS,1371
"Jan
2021",176.85,STL,LAS,1371
"Feb
2021",158.4,STL,LAS,1371
"Mar
2021",185.26,STL,LAS,1371
"Apr
2021",221.82,STL,LAS,1371
"May
2021",314.51,STL,LAS,1371
"May
2021",211.97,STL,LAS,1371
"Jun
2021",130.58,STL,LAS,1371
"Jul
2021",190.78,STL,LAS,1371
"Jul
2021",147.16,STL,LAS,1371
"Aug
2021",76.78,STL,LAS,1371
"Aug
2021",76.78,STL,LAS,1371
year,price,origin,destination,distance
"Nov
2020",192.2,STL,LAX,1592
"Nov
2020",262.2,STL,LAX,1592
"Nov
2020",302.2,STL,LAX,1592
"Nov
2020",311.8,STL,LAX,1592
"Dec
2020",371.4,STL,LAX,1592
"Jan
2021",348.2,STL,LAX,1592
"Jan
2021",323.2,STL,LAX,1592
"Feb
2021",301.22,STL,LAX,1592
"Feb
2021",185.24,STL,LAX,1592
"Mar
2021",203.73,STL,LAX,1592
"Apr
2021",249.69,STL,LAX,1592
"Apr
2021",239.39,STL,LAX,1592
"May
2021",180.78,STL,LAX,1592
"Jun
2021",115.98,STL,LAX,1592
"Jul
2021",220.78,STL,LAX,1592
"Jul
2021",220.78,STL,LAX,1592
"Jul
2021",210.78,STL,LAX,1592
"Aug
2021",132.58,STL,LAX,1592
"Aug
2021",133.77,STL,LAX,1592
year,price,origin,destination,distance
"Nov
2020",726.1,STL,LGA,888
"Mar
2021",247.2,STL,LGA,888
"Mar
2021",157.23,STL,LGA,888
"Apr
2021",323.44,STL,LGA,888
"Apr
2021",430.73,STL,LGA,888
"Jun
2021",298.36,STL,LGA,888
"Jun
2021",268.37,STL,LGA,888
"Aug
2021",264.36,STL,LGA,888
"Sep
2021",266.36,STL,LGA,888
year,price,origin,destination,distance
"Nov
2020",339.2,STL,MCO,882
"Dec
2020",306.7,STL,MCO,882
"Feb
2021",198.7,STL,MCO,882
"Mar
2021",386.2,STL,MCO,882
"Mar
2021",146.81,STL,MCO,882
"Apr
2021",242.81,STL,MCO,882
"May
2021",263.81,STL,MCO,882
"May
2021",242.81,STL,MCO,882
"Jun
2021",138.62,STL,MCO,882
"Jun
2021",101.59,STL,MCO,882
"Jul
2021",160.78,STL,MCO,882
"Aug
2021",120.27,STL,MCO,882
"Aug
2021",103.58,STL,MCO,882
"Oct
2021",79.7,STL,MCO,882
year,price,origin,destination,distance
"Nov
2020",347.2,STL,MIA,1068
"Nov
2020",217.2,STL,MIA,1068
"Dec
2020",332.2,STL,MIA,1068
"Mar
2021",97.25,STL,MIA,1068
"Mar
2021",215.98,STL,MIA,1068
"Mar
2021",97.25,STL,MIA,1068
"Apr
2021",421.47,STL,MIA,1068
"May
2021",409.21,STL,MIA,1068
"May
2021",389.22,STL,MIA,1068
"Jun
2021",409.21,STL,MIA,1068
"Jun
2021",447.79,STL,MIA,1068
"Jun
2021",447.79,STL,MIA,1068
"Jul
2021",409.21,STL,MIA,1068
"Jul
2021",415.53,STL,MIA,1068
"Aug
2021",415.58,STL,MIA,1068
"Aug
2021",415.58,STL,MIA,1068
"Aug
2021",415.58,STL,MIA,1068
"Aug
2021",415.58,STL,MIA,1068
year,price,origin,destination,distance
"Nov
2020",398.2,STL,MSP,448
"Nov
2020",358.3,STL,MSP,448
"Dec
2020",312.7,STL,MSP,448
"Dec
2020",398.2,STL,MSP,448
"Jan
2021",398.2,STL,MSP,448
"Jan
2021",443.75,STL,MSP,448
"Feb
2021",449.36,STL,MSP,448
"Feb
2021",178.73,STL,MSP,448
"Mar
2021",458.39,STL,MSP,448
year,price,origin,destination,distance
"Nov
2020",244.8,STL,ORD,258
"Dec
2020",244.8,STL,ORD,258
"Dec
2020",257,STL,ORD,258
"Dec
2020",251.4,STL,ORD,258
"Jan
2021",251.4,STL,ORD,258
"Jan
2021",244.8,STL,ORD,258
"Feb
2021",275.84,STL,ORD,258
"Feb
2021",275.84,STL,ORD,258
"Mar
2021",247.8,STL,ORD,258
"Mar
2021",232.27,STL,ORD,258
"Apr
2021",275.84,STL,ORD,258
"Apr
2021",275.84,STL,ORD,258
"Apr
2021",275.84,STL,ORD,258
"May
2021",275.84,STL,ORD,258
"May
2021",275.84,STL,ORD,258
"May
2021",256.81,STL,ORD,258
"Jun
2021",275.84,STL,ORD,258
"Jun
2021",179.97,STL,ORD,258
"Jul
2021",199.96,STL,ORD,258
"Aug
2021",266.92,STL,ORD,258
year,price,origin,destination,distance
"Nov
2020",327.2,STL,PHL,814
"Nov
2020",327.2,STL,PHL,814
"Dec
2020",615.4,STL,PHL,814
"Dec
2020",327.2,STL,PHL,814
"Feb
2021",546.14,STL,PHL,814
"Feb
2021",280.48,STL,PHL,814
"Feb
2021",281.2,STL,PHL,814
"Apr
2021",232.48,STL,PHL,814
"Apr
2021",463.26,STL,PHL,814
"May
2021",387.73,STL,PHL,814
"May
2021",387.73,STL,PHL,814
"Jun
2021",165.37,STL,PHL,814
"Jun
2021",304.36,STL,PHL,814
"Jun
2021",272.37,STL,PHL,814
"Jul
2021",266.37,STL,PHL,814
"Jul
2021",165.37,STL,PHL,814
"Aug
2021",203.36,STL,PHL,814
"Aug
2021",205.37,STL,PHL,814
"Oct
2021",99.39,STL,PHL,814
year,price,origin,destination,distance
"Nov
2020",222.2,STL,PHX,1262
"Nov
2020",242.2,STL,PHX,1262
"Dec
2020",242.2,STL,PHX,1262
"Dec
2020",157.2,STL,PHX,1262
"Dec
2020",616.3,STL,PHX,1262
"Jan
2021",142.2,STL,PHX,1262
"Feb
2021",329.8,STL,PHX,1262
"Feb
2021",443.7,STL,PHX,1262
"Mar
2021",163.74,STL,PHX,1262
"Mar
2021",158.74,STL,PHX,1262
"Apr
2021",346.22,STL,PHX,1262
"Apr
2021",344.71,STL,PHX,1262
"May
2021",323.21,STL,PHX,1262
"May
2021",324.31,STL,PHX,1262
"May
2021",323.21,STL,PHX,1262
"Jun
2021",344.71,STL,PHX,1262
"Jun
2021",380.96,STL,PHX,1262
"Jul
2021",308.55,STL,PHX,1262
"Aug
2021",404.84,STL,PHX,1262
"Aug
2021",329.53,STL,PHX,1262
"Sep
2021",351.08,STL,PHX,1262
"Sep
2021",351.08,STL,PHX,1262
year,price,origin,destination,distance
"Nov
2020",222.2,STL,SAN,1557
"Nov
2020",325.2,STL,SAN,1557
"Dec
2020",311.2,STL,SAN,1557
"Dec
2020",295.2,STL,SAN,1557
"Jan
2021",270.2,STL,SAN,1557
"Jan
2021",236.2,STL,SAN,1557
"Feb
2021",265.2,STL,SAN,1557
"Feb
2021",301.89,STL,SAN,1557
"Mar
2021",77.23,STL,SAN,1557
"Apr
2021",77.23,STL,SAN,1557
"Apr
2021",333.12,STL,SAN,1557
"Apr
2021",279.31,STL,SAN,1557
"May
2021",387.73,STL,SAN,1557
"May
2021",370.67,STL,SAN,1557
"Jun
2021",370.4,STL,SAN,1557
"Jun
2021",459.23,STL,SAN,1557
"Jul
2021",229.85,STL,SAN,1557
"Aug
2021",204.73,STL,SAN,1557
"Sep
2021",347.96,STL,SAN,1557
year,price,origin,destination,distance
"Nov
2020",217.2,STL,SEA,1709
