year,price,origin,destination,distance
"Jan
2021",187,PHX,SAN,304
"Jan
2021",57.2,PHX,SAN,304
"Mar
2021",153.1,PHX,SAN,304
"Mar
2021",65.79,PHX,SAN,304
"Mar
2021",65.79,PHX,SAN,304
"Apr
2021",145.8,PHX,SAN,304
"Apr
2021",154.09,PHX,SAN,304
"May
2021",120.8,PHX,SAN,304
"May
2021",191.8,PHX,SAN,304
"Jun
2021",146.8,PHX,SAN,304
"Jun
2021",148.8,PHX,SAN,304
"Jul
2021",189.96,PHX,SAN,304
"Jul
2021",189.96,PHX,SAN,304
"Jul
2021",169.99,PHX,SAN,304
"Aug
2021",149.96,PHX,SAN,304
"Aug
2021",169.99,PHX,SAN,304
"Sep
2021",99.98,PHX,SAN,304
year,price,,,
"Nov
2020",277.2,PHX,SEA,1107
"Nov
2020",74.58,PHX,SEA,1107
"Dec
2020",250.4,PHX,SEA,1107
"Jan
2021",224.2,PHX,SEA,1107
"Jan
2021",40.42,PHX,SEA,1107
"Feb
2021",52.18,PHX,SEA,1107
"Mar
2021",138.31,PHX,SEA,1107
"Mar
2021",332.18,PHX,SEA,1107
"Mar
2021",136.79,PHX,SEA,1107
"May
2021",181.8,PHX,SEA,1107
"May
2021",122.8,PHX,SEA,1107
"Jun
2021",285.76,PHX,SEA,1107
"Jul
2021",196.8,PHX,SEA,1107
"Jul
2021",157.8,PHX,SEA,1107
"Jul
2021",216.8,PHX,SEA,1107
"Aug
2021",152.8,PHX,SEA,1107
"Sep
2021",179.79,PHX,SEA,1107
"Sep
2021",179.79,PHX,SEA,1107
year,price,,,
"Nov
2020",222.2,PHX,SFO,651
"Nov
2020",190.7,PHX,SFO,651
"Dec
2020",172.2,PHX,SFO,651
"Jan
2021",187.2,PHX,SFO,651
"Feb
2021",187.2,PHX,SFO,651
"Mar
2021",136.82,PHX,SFO,651
"Apr
2021",138.85,PHX,SFO,651
"Apr
2021",260.7,PHX,SFO,651
"May
2021",158.41,PHX,SFO,651
"May
2021",197.78,PHX,SFO,651
"May
2021",176.81,PHX,SFO,651
"Jun
2021",176.8,PHX,SFO,651
"Jul
2021",196.8,PHX,SFO,651
"Jul
2021",245.4,PHX,SFO,651
"Aug
2021",190,PHX,SFO,651
"Aug
2021",169.31,PHX,SFO,651
year,price,,,
"Nov
2020",105.2,PHX,SLC,507
"Dec
2020",75.2,PHX,SLC,507
"Jan
2021",163.7,PHX,SLC,507
"Jan
2021",59.2,PHX,SLC,507
"Feb
2021",78.8,PHX,SLC,507
"Feb
2021",131.2,PHX,SLC,507
"Mar
2021",67.78,PHX,SLC,507
"Mar
2021",255.81,PHX,SLC,507
"Mar
2021",91.81,PHX,SLC,507
"Apr
2021",358.51,PHX,SLC,507
"Apr
2021",81.77,PHX,SLC,507
"May
2021",82.77,PHX,SLC,507
"May
2021",148.8,PHX,SLC,507
"Jun
2021",191.8,PHX,SLC,507
"Jul
2021",209.96,PHX,SLC,507
"Jul
2021",54.96,PHX,SLC,507
"Aug
2021",112.96,PHX,SLC,507
year,price,,,
"Nov
2020",221.4,PHX,STL,1262
"Dec
2020",305.9,PHX,STL,1262
"Jan
2021",430.4,PHX,STL,1262
"Jan
2021",374.8,PHX,STL,1262
"Jan
2021",269.8,PHX,STL,1262
"Feb
2021",436.4,PHX,STL,1262
"Feb
2021",537.54,PHX,STL,1262
"Feb
2021",163.74,PHX,STL,1262
"Mar
2021",158.74,PHX,STL,1262
"Mar
2021",230.98,PHX,STL,1262
"Apr
2021",276.63,PHX,STL,1262
"Apr
2021",344.71,PHX,STL,1262
"May
2021",323.21,PHX,STL,1262
"May
2021",349.01,PHX,STL,1262
"May
2021",323.21,PHX,STL,1262
"Jun
2021",437.03,PHX,STL,1262
"Jul
2021",344.71,PHX,STL,1262
"Jul
2021",351.03,PHX,STL,1262
"Jul
2021",329.58,PHX,STL,1262
"Jul
2021",329.53,PHX,STL,1262
"Aug
2021",329.58,PHX,STL,1262
"Aug
2021",329.58,PHX,STL,1262
"Sep
2021",329.58,PHX,STL,1262
year,price,,,
"Nov
2020",236.16,PHX,TPA,1788
"Nov
2020",217.16,PHX,TPA,1788
"Nov
2020",222.16,PHX,TPA,1788
"Dec
2020",117.16,PHX,TPA,1788
"Dec
2020",217.16,PHX,TPA,1788
"Jan
2021",204.2,PHX,TPA,1788
"Jan
2021",217.16,PHX,TPA,1788
"Jan
2021",258.4,PHX,TPA,1788
"Jan
2021",184.2,PHX,TPA,1788
"Feb
2021",214.2,PHX,TPA,1788
"Feb
2021",237.36,PHX,TPA,1788
"Mar
2021",240.35,PHX,TPA,1788
"Mar
2021",348.39,PHX,TPA,1788
"Apr
2021",255.02,PHX,TPA,1788
"Apr
2021",141.38,PHX,TPA,1788
"Apr
2021",117.38,PHX,TPA,1788
"Apr
2021",192.36,PHX,TPA,1788
"May
2021",293.4,PHX,TPA,1788
"Jun
2021",339.54,PHX,TPA,1788
"Jun
2021",387.73,PHX,TPA,1788
"Jun
2021",421.8,PHX,TPA,1788
"Jul
2021",257.23,PHX,TPA,1788
"Aug
2021",159.52,PHX,TPA,1788
"Aug
2021",159.16,PHX,TPA,1788
year,price,,,
"Nov
2020",233.95,SEA,ATL,2182
"Nov
2020",324.97,SEA,ATL,2182
"Dec
2020",296.76,SEA,ATL,2182
"Jan
2021",191.78,SEA,ATL,2182
"Jan
2021",117.16,SEA,ATL,2182
"Jan
2021",146.38,SEA,ATL,2182
"Feb
2021",201.52,SEA,ATL,2182
"Mar
2021",154.81,SEA,ATL,2182
"Apr
2021",81.39,SEA,ATL,2182
"Apr
2021",216.8,SEA,ATL,2182
"May
2021",256.77,SEA,ATL,2182
"Jun
2021",259.36,SEA,ATL,2182
"Jun
2021",276.8,SEA,ATL,2182
"Jun
2021",297.85,SEA,ATL,2182
"Jul
2021",425.31,SEA,ATL,2182
"Jul
2021",211.75,SEA,ATL,2182
"Aug
2021",446.79,SEA,ATL,2182
"Aug
2021",241.74,SEA,ATL,2182
"Aug
2021",286.58,SEA,ATL,2182
year,price,,,
"Nov
2020",193.67,SEA,BNA,1978
"Dec
2020",473.2,SEA,BNA,1978
"Dec
2020",177.16,SEA,BNA,1978
"Jan
2021",181.8,SEA,BNA,1978
"Jan
2021",305.2,SEA,BNA,1978
"Feb
2021",185.16,SEA,BNA,1978
"Mar
2021",166.37,SEA,BNA,1978
"Mar
2021",176.8,SEA,BNA,1978
"Mar
2021",250.97,SEA,BNA,1978
"Apr
2021",228.68,SEA,BNA,1978
"Apr
2021",159.65,SEA,BNA,1978
"May
2021",161.59,SEA,BNA,1978
"May
2021",305.6,SEA,BNA,1978
"Jun
2021",286.8,SEA,BNA,1978
"Jul
2021",316.79,SEA,BNA,1978
"Aug
2021",256.81,SEA,BNA,1978
"Aug
2021",254.8,SEA,BNA,1978
"Sep
2021",366.8,SEA,BNA,1978
year,price,,,
"Nov
2020",236.7,SEA,BOS,2496
"Dec
2020",458.82,SEA,BOS,2496
"Jan
2021",171.66,SEA,BOS,2496
"Feb
2021",444.28,SEA,BOS,2496
"Mar
2021",271.34,SEA,BOS,2496
"Mar
2021",299.36,SEA,BOS,2496
"Mar
2021",237.29,SEA,BOS,2496
"Apr
2021",270.3,SEA,BOS,2496
"May
2021",283.3,SEA,BOS,2496
"May
2021",297.3,SEA,BOS,2496
"May
2021",270.3,SEA,BOS,2496
"Jun
2021",589.9,SEA,BOS,2496
"Jul
2021",592.89,SEA,BOS,2496
"Jul
2021",417.9,SEA,BOS,2496
"Aug
2021",689.9,SEA,BOS,2496
"Aug
2021",547.3,SEA,BOS,2496
"Sep
2021",470.92,SEA,BOS,2496
"Sep
2021",423.86,SEA,BOS,2496
"Oct
2021",267.31,SEA,BOS,2496
year,price,,,
"Nov
2020",170.16,SEA,BWI,2335
"Nov
2020",223.16,SEA,BWI,2335
"Dec
2020",425.16,SEA,BWI,2335
"Jan
2021",223.16,SEA,BWI,2335
"Feb
2021",215.48,SEA,BWI,2335
"Feb
2021",208.16,SEA,BWI,2335
"Mar
2021",289.91,SEA,BWI,2335
"Mar
2021",198.5,SEA,BWI,2335
"Apr
2021",236.39,SEA,BWI,2335
"Apr
2021",203.38,SEA,BWI,2335
"May
2021",249.89,SEA,BWI,2335
"Jun
2021",215.06,SEA,BWI,2335
"Jun
2021",324.78,SEA,BWI,2335
"Jun
2021",468,SEA,BWI,2335
"Jul
2021",276.8,SEA,BWI,2335
"Jul
2021",514.36,SEA,BWI,2335
"Aug
2021",546.78,SEA,BWI,2335
"Aug
2021",382.92,SEA,BWI,2335
"Sep
2021",218.56,SEA,BWI,2335
"Oct
2021",211.59,SEA,BWI,2335
year,price,,,
"Nov
2020",265.88,SEA,CLT,2279
"Nov
2020",200.7,SEA,CLT,2279
"Nov
2020",355.72,SEA,CLT,2279
"Dec
2020",2145.21,SEA,CLT,2279
"Dec
2020",2543.81,SEA,CLT,2279
"Dec
2020",494.3,SEA,CLT,2279
"Jan
2021",3903.52,SEA,CLT,2279
"Jan
2021",3873.52,SEA,CLT,2279
"Feb
2021",4179.16,SEA,CLT,2279
"Feb
2021",297.3,SEA,CLT,2279
"Mar
2021",2274.67,SEA,CLT,2279
"Apr
2021",241.73,SEA,CLT,2279
"May
2021",362.9,SEA,CLT,2279
"May
2021",407.71,SEA,CLT,2279
"Jun
2021",373.9,SEA,CLT,2279
"Jun
2021",407.71,SEA,CLT,2279
"Jun
2021",369.42,SEA,CLT,2279
"Jul
2021",429.47,SEA,CLT,2279
"Jul
2021",414.03,SEA,CLT,2279
"Aug
2021",414.08,SEA,CLT,2279
"Sep
2021",414.08,SEA,CLT,2279
"Oct
2021",414.08,SEA,CLT,2279
year,price,,,
"Sep
2009",1247.11,SEA,DAL,1670
"Nov
2009",465.9,SEA,DAL,1670
"Dec
2009",757.9,SEA,DAL,1670
"Mar
2010",660.8,SEA,DAL,1670
year,price,,,
"Nov
2020",398.7,SEA,DCA,2329
"Nov
2020",307.2,SEA,DCA,2329
"Dec
2020",444.7,SEA,DCA,2329
"Feb
2021",209.18,SEA,DCA,2329
"Mar
2021",212.53,SEA,DCA,2329
"Mar
2021",169.49,SEA,DCA,2329
"May
2021",202.84,SEA,DCA,2329
"May
2021",364.35,SEA,DCA,2329
"Jun
2021",324.18,SEA,DCA,2329
"Jul
2021",256.8,SEA,DCA,2329
"Aug
2021",647.41,SEA,DCA,2329
"Aug
2021",486.56,SEA,DCA,2329
"Aug
2021",461.46,SEA,DCA,2329
"Sep
2021",433,SEA,DCA,2329
year,price,,,
"Apr
2009",189.7,SEA,DEN,1024
"Sep
2009",227.2,SEA,DEN,1024
"Sep
2009",214.2,SEA,DEN,1024
"Sep
2009",162.2,SEA,DEN,1024
"Oct
2009",162.2,SEA,DEN,1024
"Oct
2009",162.2,SEA,DEN,1024
"Oct
2009",162.2,SEA,DEN,1024
"Nov
2009",238.2,SEA,DEN,1024
"Nov
2009",420.2,SEA,DEN,1024
"Nov
2009",288.2,SEA,DEN,1024
"Dec
2009",148.2,SEA,DEN,1024
"Dec
2009",531.2,SEA,DEN,1024
"Dec
2009",342.2,SEA,DEN,1024
"Dec
2009",315.2,SEA,DEN,1024
"Jan
2010",180.2,SEA,DEN,1024
"Jan
2010",192.2,SEA,DEN,1024
year,price,,,
"Feb
2009",354.8,SEA,DFW,1660
"Mar
2009",334.8,SEA,DFW,1660
"Mar
2009",236.19,SEA,DFW,1660
"Mar
2009",484.4,SEA,DFW,1660
"Mar
2009",254.2,SEA,DFW,1660
"Apr
2009",250.2,SEA,DFW,1660
"Apr
2009",271.41,SEA,DFW,1660
"Apr
2009",277.39,SEA,DFW,1660
"May
2009",306.79,SEA,DFW,1660
"May
2009",650.79,SEA,DFW,1660
"May
2009",1499,SEA,DFW,1660
"Jun
2009",253.4,SEA,DFW,1660
"Jun
2009",400.4,SEA,DFW,1660
"Jun
2009",308.79,SEA,DFW,1660
"Jun
2009",349.8,SEA,DFW,1660
"Jul
2009",317.4,SEA,DFW,1660
"Aug
2009",285.89,SEA,DFW,1660
"Aug
2009",422.39,SEA,DFW,1660
"Aug
2009",320.89,SEA,DFW,1660
"Aug
2009",410.4,SEA,DFW,1660
"Sep
2009",274.8,SEA,DFW,1660
"Nov
2009",489.2,SEA,DFW,1660
"Nov
2009",505.8,SEA,DFW,1660
"Nov
2009",493.8,SEA,DFW,1660
"Dec
2009",265.9,SEA,DFW,1660
"Dec
2009",319.2,SEA,DFW,1660
"Dec
2009",408.8,SEA,DFW,1660
"Dec
2009",325.2,SEA,DFW,1660
"Jan
2010",268.2,SEA,DFW,1660
"Jan
2010",259,SEA,DFW,1660
"Jan
2010",494,SEA,DFW,1660
"Feb
2010",277,SEA,DFW,1660
"Mar
2010",330,SEA,DFW,1660
"Mar
2010",426.8,SEA,DFW,1660
"Mar
2010",560.4,SEA,DFW,1660
year,price,,,
"Apr
2009",256,SEA,DTW,1927
"Apr
2009",259.8,SEA,DTW,1927
"May
2009",620.8,SEA,DTW,1927
"Jun
2009",182,SEA,DTW,1927
"Jun
2009",335.89,SEA,DTW,1927
"Jun
2009",397.81,SEA,DTW,1927
"Jul
2009",378.4,SEA,DTW,1927
"Jul
2009",603.4,SEA,DTW,1927
"Jul
2009",840.4,SEA,DTW,1927
"Aug
2009",535.9,SEA,DTW,1927
"Aug
2009",631.39,SEA,DTW,1927
"Aug
2009",448.4,SEA,DTW,1927
"Sep
2009",444.4,SEA,DTW,1927
"Sep
2009",328.9,SEA,DTW,1927
"Oct
2009",349.2,SEA,DTW,1927
"Oct
2009",278.4,SEA,DTW,1927
"Oct
2009",277.8,SEA,DTW,1927
"Oct
2009",327.9,SEA,DTW,1927
"Nov
2009",551.6,SEA,DTW,1927
"Dec
2009",442,SEA,DTW,1927
"Dec
2009",589.6,SEA,DTW,1927
"Mar
2010",297,SEA,DTW,1927
"Mar
2010",297,SEA,DTW,1927
"Apr
2010",296,SEA,DTW,1927
year,price,,,
"Nov
2020",211.16,SEA,EWR,2402
"Nov
2020",228.76,SEA,EWR,2402
"Dec
2020",336.7,SEA,EWR,2402
"Dec
2020",175.16,SEA,EWR,2402
"Feb
2021",120.16,SEA,EWR,2402
"Mar
2021",120.38,SEA,EWR,2402
"Mar
2021",483.78,SEA,EWR,2402
"Apr
2021",267.7,SEA,EWR,2402
"May
2021",235.16,SEA,EWR,2402
"May
2021",76.78,SEA,EWR,2402
"May
2021",391.81,SEA,EWR,2402
"Jun
2021",344.56,SEA,EWR,2402
"Jul
2021",366.8,SEA,EWR,2402
"Aug
2021",496.8,SEA,EWR,2402
"Aug
2021",468.58,SEA,EWR,2402
"Sep
2021",398.4,SEA,EWR,2402
year,price,,,
"Nov
2020",289.16,SEA,FLL,2717
"Nov
2020",195.16,SEA,FLL,2717
"Dec
2020",195.16,SEA,FLL,2717
"Dec
2020",309.2,SEA,FLL,2717
"Dec
2020",368.2,SEA,FLL,2717
"Dec
2020",397.1,SEA,FLL,2717
"Jan
2021",231.16,SEA,FLL,2717
"Jan
2021",161.16,SEA,FLL,2717
"Jan
2021",145.16,SEA,FLL,2717
"Jan
2021",137.16,SEA,FLL,2717
"Jan
2021",137.16,SEA,FLL,2717
"Feb
2021",163.88,SEA,FLL,2717
"Feb
2021",317.85,SEA,FLL,2717
"Mar
2021",317.85,SEA,FLL,2717
"Mar
2021",373.4,SEA,FLL,2717
"Mar
2021",316.59,SEA,FLL,2717
"Mar
2021",306.6,SEA,FLL,2717
"Mar
2021",223.36,SEA,FLL,2717
"May
2021",242.79,SEA,FLL,2717
"May
2021",290.36,SEA,FLL,2717
"Jun
2021",343.1,SEA,FLL,2717
"Jun
2021",420.57,SEA,FLL,2717
"Jun
2021",379.6,SEA,FLL,2717
"Jul
2021",281.08,SEA,FLL,2717
"Aug
2021",289.17,SEA,FLL,2717
"Aug
2021",412.91,SEA,FLL,2717
year,price,,,
"Nov
2020",350.7,SEA,IAD,2306
"Dec
2020",395.2,SEA,IAD,2306
"Jan
2021",456.7,SEA,IAD,2306
"Feb
2021",309.18,SEA,IAD,2306
"Feb
2021",294.18,SEA,IAD,2306
"Mar
2021",279.91,SEA,IAD,2306
"May
2021",271.65,SEA,IAD,2306
"Jun
2021",264.18,SEA,IAD,2306
"Jul
2021",296.8,SEA,IAD,2306
"Jul
2021",506.8,SEA,IAD,2306
"Aug
2021",624.21,SEA,IAD,2306
"Aug
2021",486.56,SEA,IAD,2306
year,price,,,
"Nov
2020",249.16,SEA,IAH,1874
"Nov
2020",240.76,SEA,IAH,1874
"Nov
2020",301.78,SEA,IAH,1874
"Dec
2020",187.16,SEA,IAH,1874
"Jan
2021",147.56,SEA,IAH,1874
"Jan
2021",172.98,SEA,IAH,1874
"Feb
2021",176.53,SEA,IAH,1874
"Mar
2021",76.78,SEA,IAH,1874
"Apr
2021",263.16,SEA,IAH,1874
"Apr
2021",163.16,SEA,IAH,1874
"May
2021",117.97,SEA,IAH,1874
"May
2021",215.56,SEA,IAH,1874
"Jun
2021",300.58,SEA,IAH,1874
"Jul
2021",280.58,SEA,IAH,1874
"Jul
2021",302.58,SEA,IAH,1874
"Aug
2021",249.83,SEA,IAH,1874
"Aug
2021",305.68,SEA,IAH,1874
"Sep
2021",279.58,SEA,IAH,1874
year,price,,,
"Nov
2020",196.2,SEA,JFK,2421
"Nov
2020",546.2,SEA,JFK,2421
"Dec
2020",336.7,SEA,JFK,2421
"Dec
2020",627.7,SEA,JFK,2421
"Feb
2021",370.7,SEA,JFK,2421
"Apr
2021",272.7,SEA,JFK,2421
"May
2021",236.79,SEA,JFK,2421
"May
2021",356.8,SEA,JFK,2421
"Jul
2021",396.79,SEA,JFK,2421
"Aug
2021",337.6,SEA,JFK,2421
"Sep
2021",426.8,SEA,JFK,2421
"Sep
2021",256.8,SEA,JFK,2421
year,price,,,
"Nov
2020",80.19,SEA,LAS,867
"Dec
2020",287.6,SEA,LAS,867
"Dec
2020",84.18,SEA,LAS,867
"Jan
2021",67.28,SEA,LAS,867
"Jan
2021",128.18,SEA,LAS,867
"Feb
2021",62.79,SEA,LAS,867
"Feb
2021",65.19,SEA,LAS,867
"Feb
2021",51.89,SEA,LAS,867
"Mar
2021",53.79,SEA,LAS,867
"Mar
2021",95.81,SEA,LAS,867
"Apr
2021",51.89,SEA,LAS,867
"Apr
2021",51.89,SEA,LAS,867
"May
2021",111.79,SEA,LAS,867
"May
2021",142.78,SEA,LAS,867
"Jun
2021",110.79,SEA,LAS,867
"Jun
2021",94.98,SEA,LAS,867
"Jun
2021",85.18,SEA,LAS,867
"Aug
2021",153.78,SEA,LAS,867
"Sep
2021",209.79,SEA,LAS,867
year,price,,,
"Nov
2020",146.2,SEA,LAX,954
"Nov
2020",173.16,SEA,LAX,954
"Nov
2020",151.16,SEA,LAX,954
"Nov
2020",136.2,SEA,LAX,954
"Dec
2020",177.2,SEA,LAX,954
"Dec
2020",146.2,SEA,LAX,954
"Dec
2020",170.16,SEA,LAX,954
"Dec
2020",185.16,SEA,LAX,954
"Dec
2020",157.16,SEA,LAX,954
"Jan
2021",125.16,SEA,LAX,954
"Jan
2021",129.16,SEA,LAX,954
"Jan
2021",109.16,SEA,LAX,954
"Feb
2021",125.16,SEA,LAX,954
"Mar
2021",205.75,SEA,LAX,954
"Mar
2021",206.2,SEA,LAX,954
"Mar
2021",172.37,SEA,LAX,954
"Mar
2021",230.35,SEA,LAX,954
"Mar
2021",230.35,SEA,LAX,954
"Apr
2021",126.8,SEA,LAX,954
"Apr
2021",118.38,SEA,LAX,954
"May
2021",349.06,SEA,LAX,954
"May
2021",136.81,SEA,LAX,954
"Jun
2021",136.79,SEA,LAX,954
"Jun
2021",386.91,SEA,LAX,954
"Jul
2021",136.79,SEA,LAX,954
"Jul
2021",136.79,SEA,LAX,954
"Jul
2021",346.03,SEA,LAX,954
"Aug
2021",166.81,SEA,LAX,954
"Sep
2021",136.79,SEA,LAX,954
"Nov
2021",186.79,SEA,LAX,954
year,price,,,
"Nov
2020",179.85,SEA,LGA,2413
"Nov
2020",587.7,SEA,LGA,2413
"Dec
2020",365.2,SEA,LGA,2413
"Dec
2020",348.8,SEA,LGA,2413
"Jan
2021",182.78,SEA,LGA,2413
"Feb
2021",267.7,SEA,LGA,2413
"Mar
2021",315.17,SEA,LGA,2413
"Mar
2021",346.38,SEA,LGA,2413
"Apr
2021",237.2,SEA,LGA,2413
"Apr
2021",394.41,SEA,LGA,2413
"May
2021",245.16,SEA,LGA,2413
"May
2021",488.6,SEA,LGA,2413
"Jul
2021",781.6,SEA,LGA,2413
"Sep
2021",493.6,SEA,LGA,2413
"Sep
2021",491.4,SEA,LGA,2413
year,price,,,
"Nov
2020",196.76,SEA,MCO,2554
"Nov
2020",279.16,SEA,MCO,2554
"Dec
2020",262.85,SEA,MCO,2554
"Jan
2021",187.78,SEA,MCO,2554
"Jan
2021",177.78,SEA,MCO,2554
"Jan
2021",173.16,SEA,MCO,2554
"Feb
2021",213.25,SEA,MCO,2554
"Mar
2021",363.25,SEA,MCO,2554
"Mar
2021",497.54,SEA,MCO,2554
"Mar
2021",258.62,SEA,MCO,2554
"Apr
2021",115.78,SEA,MCO,2554
"May
2021",150.57,SEA,MCO,2554
"May
2021",284.13,SEA,MCO,2554
"Jun
2021",358,SEA,MCO,2554
"Jun
2021",409.21,SEA,MCO,2554
"Jul
2021",428.61,SEA,MCO,2554
"Jul
2021",386.8,SEA,MCO,2554
"Jul
2021",406.8,SEA,MCO,2554
"Aug
2021",211.75,SEA,MCO,2554
"Oct
2021",321.74,SEA,MCO,2554
year,price,,,
"Nov
2020",1346.71,SEA,MIA,2724
"Dec
2020",377.2,SEA,MIA,2724
"Dec
2020",500.4,SEA,MIA,2724
"Jan
2021",214.4,SEA,MIA,2724
"Jan
2021",252.1,SEA,MIA,2724
"Jan
2021",355.2,SEA,MIA,2724
"Feb
2021",284.35,SEA,MIA,2724
"Mar
2021",2965.88,SEA,MIA,2724
"Mar
2021",2980.28,SEA,MIA,2724
"Mar
2021",252.1,SEA,MIA,2724
"Mar
2021",421.47,SEA,MIA,2724
"Apr
2021",473.73,SEA,MIA,2724
"Apr
2021",1795.97,SEA,MIA,2724
"May
2021",2961,SEA,MIA,2724
"May
2021",299.4,SEA,MIA,2724
"Jun
2021",466.91,SEA,MIA,2724
"Jun
2021",3000.69,SEA,MIA,2724
"Jul
2021",415.53,SEA,MIA,2724
"Jul
2021",597.25,SEA,MIA,2724
"Aug
2021",334.99,SEA,MIA,2724
"Aug
2021",254.4,SEA,MIA,2724
year,price,,,
"Nov
2020",153.96,SEA,MSP,1399
"Nov
2020",203.28,SEA,MSP,1399
"Dec
2020",147.56,SEA,MSP,1399
"Dec
2020",163.16,SEA,MSP,1399
"Jan
2021",82.2,SEA,MSP,1399
"Feb
2021",83.38,SEA,MSP,1399
"Mar
2021",176.49,SEA,MSP,1399
"Mar
2021",198.79,SEA,MSP,1399
"Apr
2021",221.81,SEA,MSP,1399
"May
2021",146.79,SEA,MSP,1399
"Jun
2021",324.18,SEA,MSP,1399
"Aug
2021",231.8,SEA,MSP,1399
"Aug
2021",226.8,SEA,MSP,1399
"Sep
2021",176.81,SEA,MSP,1399
year,price,,,
"Nov
2020",273.38,SEA,ORD,1721
"Nov
2020",360.76,SEA,ORD,1721
"Nov
2020",198.16,SEA,ORD,1721
"Dec
2020",245.16,SEA,ORD,1721
"Dec
2020",108.98,SEA,ORD,1721
"Jan
2021",177.16,SEA,ORD,1721
"Jan
2021",97.25,SEA,ORD,1721
"Jan
2021",132.16,SEA,ORD,1721
"Feb
2021",314.25,SEA,ORD,1721
"Feb
2021",237.48,SEA,ORD,1721
"Mar
2021",163,SEA,ORD,1721
"Mar
2021",152.4,SEA,ORD,1721
"May
2021",174.81,SEA,ORD,1721
"May
2021",221.76,SEA,ORD,1721
"May
2021",220.56,SEA,ORD,1721
"Jun
2021",202.78,SEA,ORD,1721
"Jun
2021",296.36,SEA,ORD,1721
"Aug
2021",425.36,SEA,ORD,1721
"Aug
2021",284.58,SEA,ORD,1721
"Sep
2021",244.8,SEA,ORD,1721
"Oct
2021",121.38,SEA,ORD,1721
year,price,,,
"Dec
2020",873.2,SEA,PHL,2378
"Dec
2020",334.97,SEA,PHL,2378
"Feb
2021",89.76,SEA,PHL,2378
"Mar
2021",193.36,SEA,PHL,2378
"Mar
2021",368.65,SEA,PHL,2378
"Apr
2021",364.88,SEA,PHL,2378
"May
2021",278.36,SEA,PHL,2378
"May
2021",278.36,SEA,PHL,2378
"Jun
2021",278.36,SEA,PHL,2378
"Jun
2021",396.79,SEA,PHL,2378
"Jul
2021",323.36,SEA,PHL,2378
"Jul
2021",544.05,SEA,PHL,2378
"Aug
2021",430.65,SEA,PHL,2378
"Sep
2021",284.38,SEA,PHL,2378
"Oct
2021",394.17,SEA,PHL,2378
year,price,,,
"Nov
2020",292.2,SEA,PHX,1107
"Nov
2020",276.49,SEA,PHX,1107
"Dec
2020",220.1,SEA,PHX,1107
"Dec
2020",246.49,SEA,PHX,1107
"Dec
2020",136.7,SEA,PHX,1107
"Jan
2021",205.7,SEA,PHX,1107
"Feb
2021",71.71,SEA,PHX,1107
"Mar
2021",259.6,SEA,PHX,1107
"Mar
2021",73.08,SEA,PHX,1107
"Mar
2021",154.78,SEA,PHX,1107
"Apr
2021",276.79,SEA,PHX,1107
"Apr
2021",82.81,SEA,PHX,1107
"May
2021",161.8,SEA,PHX,1107
"Jun
2021",216.8,SEA,PHX,1107
"Aug
2021",152.8,SEA,PHX,1107
"Aug
2021",176.81,SEA,PHX,1107
"Sep
2021",176.81,SEA,PHX,1107
year,price,,,
"Nov
2020",157.56,SEA,SAN,1050
"Nov
2020",190.36,SEA,SAN,1050
"Dec
2020",103.38,SEA,SAN,1050
"Dec
2020",163.96,SEA,SAN,1050
"Jan
2021",82.2,SEA,SAN,1050
"Jan
2021",157.56,SEA,SAN,1050
"Jan
2021",108.38,SEA,SAN,1050
"Jan
2021",133.16,SEA,SAN,1050
"Feb
2021",132.99,SEA,SAN,1050
"Feb
2021",149.16,SEA,SAN,1050
"Feb
2021",200.84,SEA,SAN,1050
"Mar
2021",116.8,SEA,SAN,1050
"Mar
2021",150.62,SEA,SAN,1050
"Apr
2021",102.39,SEA,SAN,1050
"Apr
2021",172.81,SEA,SAN,1050
"May
2021",154.8,SEA,SAN,1050
"May
2021",172.81,SEA,SAN,1050
"Jun
2021",116.8,SEA,SAN,1050
"Jun
2021",96.8,SEA,SAN,1050
"Jul
2021",185.6,SEA,SAN,1050
"Jul
2021",126.79,SEA,SAN,1050
"Aug
2021",295.6,SEA,SAN,1050
"Aug
2021",156.8,SEA,SAN,1050
"Sep
2021",116.8,SEA,SAN,1050
year,price,,,
"Nov
2020",165.22,SEA,SFO,679
"Nov
2020",217.2,SEA,SFO,679
"Nov
2020",256.22,SEA,SFO,679
"Nov
2020",221.7,SEA,SFO,679
"Dec
2020",221.7,SEA,SFO,679
"Jan
2021",157.2,SEA,SFO,679
"Jan
2021",161.2,SEA,SFO,679
"Feb
2021",230.41,SEA,SFO,679
"Feb
2021",162.42,SEA,SFO,679
"Feb
2021",226.42,SEA,SFO,679
"Mar
2021",300.39,SEA,SFO,679
"Mar
2021",126.8,SEA,SFO,679
"Apr
2021",228.47,SEA,SFO,679
"Apr
2021",176.8,SEA,SFO,679
"Apr
2021",83.81,SEA,SFO,679
"May
2021",176.81,SEA,SFO,679
"May
2021",179.6,SEA,SFO,679
"Jun
2021",116.8,SEA,SFO,679
"Jul
2021",116.8,SEA,SFO,679
"Aug
2021",136.79,SEA,SFO,679
"Sep
2021",191.8,SEA,SFO,679
"Sep
2021",136.79,SEA,SFO,679
"Oct
2021",136.79,SEA,SFO,679
year,price,,,
"Mar
2009",197.19,SEA,SLC,689
