year,price,,,
"Mar
2021",294.34,DFW,IAH,224
"Mar
2021",88.39,DFW,IAH,224
"Apr
2021",96.39,DFW,IAH,224
"Apr
2021",88.39,DFW,IAH,224
"Apr
2021",93.39,DFW,IAH,224
"May
2021",184.38,DFW,IAH,224
"May
2021",143.49,DFW,IAH,224
"Jun
2021",262.36,DFW,IAH,224
"Jun
2021",333.56,DFW,IAH,224
"Jun
2021",244.95,DFW,IAH,224
"Jul
2021",354.37,DFW,IAH,224
"Aug
2021",271.05,DFW,IAH,224
"Aug
2021",203.36,DFW,IAH,224
year,price,,,
"Nov
2020",236.7,DFW,JFK,1391
"Dec
2020",160.7,DFW,JFK,1391
"Aug
2021",714.86,DFW,JFK,1391
year,price,,,
"Nov
2020",101.39,DFW,LAS,1055
"Nov
2020",74.58,DFW,LAS,1055
"Dec
2020",113.38,DFW,LAS,1055
"Dec
2020",61.5,DFW,LAS,1055
"Jan
2021",66.43,DFW,LAS,1055
"Jan
2021",50.38,DFW,LAS,1055
"Feb
2021",62.79,DFW,LAS,1055
"Feb
2021",62.48,DFW,LAS,1055
"Apr
2021",60.98,DFW,LAS,1055
"Apr
2021",99.36,DFW,LAS,1055
"May
2021",85.18,DFW,LAS,1055
"May
2021",83.21,DFW,LAS,1055
"Sep
2021",189.79,DFW,LAS,1055
"Sep
2021",192.78,DFW,LAS,1055
"Sep
2021",192.78,DFW,LAS,1055
year,price,,,
"Nov
2020",160.18,DFW,LAX,1235
"Dec
2020",120.18,DFW,LAX,1235
"Jan
2021",100.18,DFW,LAX,1235
"Feb
2021",152.67,DFW,LAX,1235
"Feb
2021",46.8,DFW,LAX,1235
"Feb
2021",164.18,DFW,LAX,1235
"Feb
2021",117.16,DFW,LAX,1235
"Mar
2021",102.79,DFW,LAX,1235
"Mar
2021",312.18,DFW,LAX,1235
"Mar
2021",112.79,DFW,LAX,1235
"Apr
2021",60.98,DFW,LAX,1235
"Apr
2021",69.79,DFW,LAX,1235
"May
2021",89.79,DFW,LAX,1235
"Jun
2021",144.57,DFW,LAX,1235
"Jun
2021",132.77,DFW,LAX,1235
"Jul
2021",260.78,DFW,LAX,1235
"Jul
2021",169.29,DFW,LAX,1235
"Jul
2021",229.79,DFW,LAX,1235
"Aug
2021",146.67,DFW,LAX,1235
"Sep
2021",37.28,DFW,LAX,1235
"Oct
2021",169.79,DFW,LAX,1235
year,price,,,
"Nov
2020",96.67,DFW,LGA,1389
"Nov
2020",84.67,DFW,LGA,1389
"Nov
2020",88.68,DFW,LGA,1389
"Dec
2020",160.17,DFW,LGA,1389
"Dec
2020",64.18,DFW,LGA,1389
"Dec
2020",74.67,DFW,LGA,1389
"Jan
2021",72.18,DFW,LGA,1389
"Jan
2021",81.49,DFW,LGA,1389
"Feb
2021",52.18,DFW,LGA,1389
"Feb
2021",72.98,DFW,LGA,1389
"Mar
2021",64.68,DFW,LGA,1389
"Mar
2021",84.47,DFW,LGA,1389
"Mar
2021",80.77,DFW,LGA,1389
"Apr
2021",44.8,DFW,LGA,1389
"Apr
2021",100.56,DFW,LGA,1389
"May
2021",151.77,DFW,LGA,1389
"May
2021",87.26,DFW,LGA,1389
"May
2021",230.78,DFW,LGA,1389
"Jun
2021",200.57,DFW,LGA,1389
"Jul
2021",255.74,DFW,LGA,1389
"Jul
2021",205.12,DFW,LGA,1389
"Aug
2021",248.95,DFW,LGA,1389
"Aug
2021",165.77,DFW,LGA,1389
"Aug
2021",172.65,DFW,LGA,1389
"Oct
2021",82.16,DFW,LGA,1389
year,price,,,
"Nov
2020",111.53,DFW,MCO,985
"Nov
2020",62.48,DFW,MCO,985
"Nov
2020",158.16,DFW,MCO,985
"Nov
2020",103.16,DFW,MCO,985
"Dec
2020",74.39,DFW,MCO,985
"Dec
2020",107.67,DFW,MCO,985
"Jan
2021",88.67,DFW,MCO,985
"Jan
2021",88.18,DFW,MCO,985
"Feb
2021",52.18,DFW,MCO,985
"Feb
2021",51.29,DFW,MCO,985
"Mar
2021",66.79,DFW,MCO,985
"Mar
2021",146.78,DFW,MCO,985
"Apr
2021",66.79,DFW,MCO,985
"May
2021",120.79,DFW,MCO,985
"Jun
2021",220.78,DFW,MCO,985
"Jun
2021",198.78,DFW,MCO,985
"Jun
2021",220.78,DFW,MCO,985
"Jul
2021",159.52,DFW,MCO,985
"Aug
2021",104.78,DFW,MCO,985
"Sep
2021",164.79,DFW,MCO,985
"Oct
2021",68.36,DFW,MCO,985
year,price,,,
"Nov
2020",347.2,DFW,MIA,1121
"Nov
2020",427.2,DFW,MIA,1121
"Nov
2020",557.2,DFW,MIA,1121
"Dec
2020",215.7,DFW,MIA,1121
"Jan
2021",261.3,DFW,MIA,1121
"Jan
2021",57.2,DFW,MIA,1121
"Jan
2021",46.24,DFW,MIA,1121
"Feb
2021",128.5,DFW,MIA,1121
"Mar
2021",91.81,DFW,MIA,1121
"Mar
2021",244.81,DFW,MIA,1121
"Apr
2021",368.27,DFW,MIA,1121
"Apr
2021",409.21,DFW,MIA,1121
"Apr
2021",266.81,DFW,MIA,1121
"May
2021",284.81,DFW,MIA,1121
"Jun
2021",336.01,DFW,MIA,1121
"Jun
2021",443.51,DFW,MIA,1121
"Jun
2021",249.97,DFW,MIA,1121
"Jul
2021",909.61,DFW,MIA,1121
"Aug
2021",199.99,DFW,MIA,1121
"Aug
2021",322.79,DFW,MIA,1121
"Sep
2021",169.99,DFW,MIA,1121
year,price,,,
"Dec
2020",345.79,DFW,MSP,852
"Dec
2020",166.48,DFW,MSP,852
"Jan
2021",92.16,DFW,MSP,852
"Jan
2021",104.16,DFW,MSP,852
"Jan
2021",103.89,DFW,MSP,852
"Feb
2021",123.89,DFW,MSP,852
"Feb
2021",151.48,DFW,MSP,852
"Mar
2021",145.38,DFW,MSP,852
"Apr
2021",118.38,DFW,MSP,852
"May
2021",162.37,DFW,MSP,852
"May
2021",144.38,DFW,MSP,852
"Jun
2021",241.66,DFW,MSP,852
"Jul
2021",168.12,DFW,MSP,852
"Aug
2021",179.31,DFW,MSP,852
year,price,,,
"Nov
2020",82.18,DFW,ORD,802
"Dec
2020",142.28,DFW,ORD,802
"Dec
2020",143.18,DFW,ORD,802
"Dec
2020",54.39,DFW,ORD,802
"Jan
2021",49.18,DFW,ORD,802
"Jan
2021",49.18,DFW,ORD,802
"Jan
2021",54.16,DFW,ORD,802
"Feb
2021",56.18,DFW,ORD,802
"Mar
2021",115.61,DFW,ORD,802
"Mar
2021",66.79,DFW,ORD,802
"Mar
2021",60,DFW,ORD,802
"Apr
2021",49.8,DFW,ORD,802
"Apr
2021",77.79,DFW,ORD,802
"May
2021",77.79,DFW,ORD,802
"Jun
2021",200.56,DFW,ORD,802
"Jun
2021",248.57,DFW,ORD,802
"Jul
2021",166.57,DFW,ORD,802
"Jul
2021",215.94,DFW,ORD,802
"Jul
2021",147.16,DFW,ORD,802
"Jul
2021",140.78,DFW,ORD,802
"Aug
2021",174.16,DFW,ORD,802
"Aug
2021",104.36,DFW,ORD,802
year,price,,,
"Nov
2020",112.18,DFW,PHL,1303
"Nov
2020",74.58,DFW,PHL,1303
"Dec
2020",142.96,DFW,PHL,1303
"Dec
2020",97.16,DFW,PHL,1303
"Jan
2021",89.16,DFW,PHL,1303
"Jan
2021",105.16,DFW,PHL,1303
"Jan
2021",76.16,DFW,PHL,1303
"Feb
2021",87.9,DFW,PHL,1303
"Feb
2021",90.34,DFW,PHL,1303
"Feb
2021",122.4,DFW,PHL,1303
"Mar
2021",109.58,DFW,PHL,1303
"Mar
2021",94.99,DFW,PHL,1303
"Apr
2021",166.19,DFW,PHL,1303
"May
2021",60.98,DFW,PHL,1303
"May
2021",91.88,DFW,PHL,1303
"Jun
2021",240.12,DFW,PHL,1303
"Jun
2021",220.5,DFW,PHL,1303
"Jun
2021",220.5,DFW,PHL,1303
"Jul
2021",225.12,DFW,PHL,1303
"Jul
2021",197.65,DFW,PHL,1303
"Aug
2021",161.66,DFW,PHL,1303
"Aug
2021",173.54,DFW,PHL,1303
"Sep
2021",162.86,DFW,PHL,1303
year,price,,,
"Nov
2020",336.2,DFW,PHX,868
"Dec
2020",144.16,DFW,PHX,868
"Dec
2020",132.18,DFW,PHX,868
"Jan
2021",132.18,DFW,PHX,868
"Jan
2021",40.42,DFW,PHX,868
"Feb
2021",109.37,DFW,PHX,868
"Feb
2021",182.1,DFW,PHX,868
"Mar
2021",105.79,DFW,PHX,868
"Apr
2021",52.4,DFW,PHX,868
"Apr
2021",97.88,DFW,PHX,868
"Apr
2021",117.18,DFW,PHX,868
"Jun
2021",140.77,DFW,PHX,868
"Jun
2021",140.77,DFW,PHX,868
"Jun
2021",160.78,DFW,PHX,868
"Jul
2021",251.59,DFW,PHX,868
"Jul
2021",104.36,DFW,PHX,868
"Aug
2021",89.79,DFW,PHX,868
"Aug
2021",171.57,DFW,PHX,868
"Sep
2021",82.17,DFW,PHX,868
"Oct
2021",144.97,DFW,PHX,868
year,price,,,
"Dec
2020",205.16,DFW,SAN,1171
"Jan
2021",82.2,DFW,SAN,1171
"Feb
2021",160.6,DFW,SAN,1171
"Feb
2021",113.18,DFW,SAN,1171
"Apr
2021",93.5,DFW,SAN,1171
"Apr
2021",129.58,DFW,SAN,1171
"May
2021",236.71,DFW,SAN,1171
"Jun
2021",310.56,DFW,SAN,1171
"Aug
2021",182.57,DFW,SAN,1171
year,price,,,
"Nov
2020",191.16,DFW,SEA,1660
"Dec
2020",157.98,DFW,SEA,1660
"Jan
2021",93.16,DFW,SEA,1660
"Jan
2021",105.16,DFW,SEA,1660
"Feb
2021",230.38,DFW,SEA,1660
"Mar
2021",208.74,DFW,SEA,1660
"Mar
2021",202.56,DFW,SEA,1660
"May
2021",195.19,DFW,SEA,1660
"May
2021",217.3,DFW,SEA,1660
"Jul
2021",237.86,DFW,SEA,1660
"Sep
2021",217.3,DFW,SEA,1660
year,price,,,
"Nov
2020",337.2,DFW,SFO,1464
"Dec
2020",247.2,DFW,SFO,1464
"Dec
2020",212.2,DFW,SFO,1464
"Dec
2020",427.2,DFW,SFO,1464
"Jan
2021",212.2,DFW,SFO,1464
"Feb
2021",262.86,DFW,SFO,1464
"Feb
2021",147.99,DFW,SFO,1464
"Mar
2021",152.99,DFW,SFO,1464
"Mar
2021",335.2,DFW,SFO,1464
"Mar
2021",375.2,DFW,SFO,1464
"Apr
2021",215.4,DFW,SFO,1464
"May
2021",253.6,DFW,SFO,1464
"May
2021",216.6,DFW,SFO,1464
"May
2021",236.59,DFW,SFO,1464
"May
2021",395.41,DFW,SFO,1464
"May
2021",330.4,DFW,SFO,1464
"Jun
2021",329.24,DFW,SFO,1464
"Jul
2021",378.43,DFW,SFO,1464
"Jul
2021",335.43,DFW,SFO,1464
"Sep
2021",252.95,DFW,SFO,1464
year,price,,,
"Nov
2020",242.2,DFW,SLC,989
"Jan
2021",142.2,DFW,SLC,989
"Jan
2021",197.2,DFW,SLC,989
"Feb
2021",246.73,DFW,SLC,989
"Feb
2021",203.57,DFW,SLC,989
"Mar
2021",158.74,DFW,SLC,989
"Mar
2021",235.43,DFW,SLC,989
"Apr
2021",242.64,DFW,SLC,989
"Jun
2021",344.73,DFW,SLC,989
"Jun
2021",310.51,DFW,SLC,989
"Aug
2021",253.58,DFW,SLC,989
"Aug
2021",270.54,DFW,SLC,989
year,price,,,
"Nov
2020",242.2,DFW,STL,550
"Jan
2021",235.2,DFW,STL,550
"Jan
2021",180.2,DFW,STL,550
"Feb
2021",260.22,DFW,STL,550
"Feb
2021",232.97,DFW,STL,550
"Feb
2021",303.22,DFW,STL,550
"Mar
2021",260.22,DFW,STL,550
"Apr
2021",178.73,DFW,STL,550
"Apr
2021",280.21,DFW,STL,550
"May
2021",280.21,DFW,STL,550
"May
2021",280.21,DFW,STL,550
"May
2021",290.49,DFW,STL,550
"Jun
2021",260.49,DFW,STL,550
"Jul
2021",165.37,DFW,STL,550
"Aug
2021",154.37,DFW,STL,550
"Aug
2021",165.37,DFW,STL,550
year,price,,,
"Nov
2020",127.16,DFW,TPA,929
"Nov
2020",134.18,DFW,TPA,929
"Dec
2020",113.67,DFW,TPA,929
"Jan
2021",141.87,DFW,TPA,929
"Jan
2021",89.17,DFW,TPA,929
"Jan
2021",96.67,DFW,TPA,929
"Feb
2021",150.67,DFW,TPA,929
"Mar
2021",84.71,DFW,TPA,929
"Mar
2021",97.61,DFW,TPA,929
"Apr
2021",57.79,DFW,TPA,929
"May
2021",69.59,DFW,TPA,929
"Jun
2021",168.78,DFW,TPA,929
"Jul
2021",161.78,DFW,TPA,929
"Aug
2021",161.78,DFW,TPA,929
year,price,,,
"Nov
2020",210.87,LAS,ATL,1747
"Dec
2020",89.76,LAS,ATL,1747
"Jan
2021",150.67,LAS,ATL,1747
"Jan
2021",79.47,LAS,ATL,1747
"Jan
2021",75.9,LAS,ATL,1747
"Jan
2021",121.2,LAS,ATL,1747
"Feb
2021",74.99,LAS,ATL,1747
"Mar
2021",121.59,LAS,ATL,1747
"Mar
2021",154.79,LAS,ATL,1747
"Apr
2021",129.37,LAS,ATL,1747
"Apr
2021",47.17,LAS,ATL,1747
"May
2021",126.97,LAS,ATL,1747
"May
2021",234.17,LAS,ATL,1747
"Jun
2021",246.98,LAS,ATL,1747
"Jun
2021",180.66,LAS,ATL,1747
"Jul
2021",159.52,LAS,ATL,1747
"Jul
2021",178.46,LAS,ATL,1747
"Jul
2021",211.01,LAS,ATL,1747
"Aug
2021",231.65,LAS,ATL,1747
year,price,,,
"Nov
2020",111.07,LAS,BNA,1587
"Nov
2020",152.18,LAS,BNA,1587
"Dec
2020",127.67,LAS,BNA,1587
"Jan
2021",107.48,LAS,BNA,1587
"Feb
2021",102.78,LAS,BNA,1587
"Feb
2021",90.49,LAS,BNA,1587
"Mar
2021",91.78,LAS,BNA,1587
"Mar
2021",325.27,LAS,BNA,1587
"Apr
2021",101.39,LAS,BNA,1587
"Apr
2021",159.52,LAS,BNA,1587
"May
2021",111.79,LAS,BNA,1587
"May
2021",142.78,LAS,BNA,1587
"Jun
2021",113.28,LAS,BNA,1587
"Jun
2021",203.67,LAS,BNA,1587
"Jul
2021",262.18,LAS,BNA,1587
"Jul
2021",202.78,LAS,BNA,1587
"Aug
2021",181.58,LAS,BNA,1587
"Aug
2021",247.78,LAS,BNA,1587
"Sep
2021",325.43,LAS,BNA,1587
"Oct
2021",99.34,LAS,BNA,1587
year,price,,,
"Nov
2020",132.18,LAS,BOS,2381
"Nov
2020",132.18,LAS,BOS,2381
"Nov
2020",173.67,LAS,BOS,2381
"Nov
2020",190.16,LAS,BOS,2381
"Dec
2020",162.18,LAS,BOS,2381
"Dec
2020",195.16,LAS,BOS,2381
"Jan
2021",153.67,LAS,BOS,2381
"Jan
2021",112.18,LAS,BOS,2381
"Jan
2021",112.18,LAS,BOS,2381
"Jan
2021",162.93,LAS,BOS,2381
"Feb
2021",120.67,LAS,BOS,2381
"Feb
2021",112.18,LAS,BOS,2381
"Feb
2021",112.18,LAS,BOS,2381
"Mar
2021",222.56,LAS,BOS,2381
"Apr
2021",112.18,LAS,BOS,2381
"May
2021",122.78,LAS,BOS,2381
"May
2021",112.18,LAS,BOS,2381
"Jun
2021",251.78,LAS,BOS,2381
"Jun
2021",517.38,LAS,BOS,2381
"Jun
2021",511.39,LAS,BOS,2381
"Jul
2021",381.36,LAS,BOS,2381
"Jul
2021",428.45,LAS,BOS,2381
"Jul
2021",684.57,LAS,BOS,2381
"Aug
2021",225.12,LAS,BOS,2381
"Aug
2021",361.4,LAS,BOS,2381
year,price,,,
"Nov
2020",89.76,LAS,BWI,2106
"Nov
2020",252.18,LAS,BWI,2106
"Dec
2020",185.16,LAS,BWI,2106
"Jan
2021",113.96,LAS,BWI,2106
"Feb
2021",113.5,LAS,BWI,2106
"Mar
2021",172.58,LAS,BWI,2106
"Mar
2021",99.39,LAS,BWI,2106
"Apr
2021",76.68,LAS,BWI,2106
"Apr
2021",90.39,LAS,BWI,2106
"Apr
2021",88.38,LAS,BWI,2106
"May
2021",83.76,LAS,BWI,2106
"May
2021",280.78,LAS,BWI,2106
"Jun
2021",156,LAS,BWI,2106
"Jun
2021",400.42,LAS,BWI,2106
"Jun
2021",285.78,LAS,BWI,2106
"Jul
2021",253.74,LAS,BWI,2106
"Jul
2021",250.78,LAS,BWI,2106
"Aug
2021",282.77,LAS,BWI,2106
"Sep
2021",313.66,LAS,BWI,2106
year,price,,,
"Nov
2020",131.96,LAS,CLT,1916
"Dec
2020",112.56,LAS,CLT,1916
"Dec
2020",221.66,LAS,CLT,1916
"Dec
2020",161.96,LAS,CLT,1916
"Jan
2021",152.66,LAS,CLT,1916
"Feb
2021",195.72,LAS,CLT,1916
"Feb
2021",88.26,LAS,CLT,1916
"Mar
2021",185.55,LAS,CLT,1916
"Apr
2021",151.85,LAS,CLT,1916
"Apr
2021",405.95,LAS,CLT,1916
"May
2021",257.22,LAS,CLT,1916
"Jun
2021",315.77,LAS,CLT,1916
"Jun
2021",356.77,LAS,CLT,1916
"Jun
2021",248.47,LAS,CLT,1916
"Jul
2021",278.47,LAS,CLT,1916
"Jul
2021",318.49,LAS,CLT,1916
"Jul
2021",258.49,LAS,CLT,1916
"Aug
2021",228.49,LAS,CLT,1916
"Aug
2021",264.26,LAS,CLT,1916
"Aug
2021",218.49,LAS,CLT,1916
year,price,,,
"Nov
2020",364.08,LAS,DAL,1067
"Dec
2020",164.38,LAS,DAL,1067
"Jan
2021",426.2,LAS,DAL,1067
"Feb
2021",122.81,LAS,DAL,1067
"Mar
2021",320.94,LAS,DAL,1067
"Apr
2021",244.8,LAS,DAL,1067
"Apr
2021",205.2,LAS,DAL,1067
"May
2021",202.6,LAS,DAL,1067
"May
2021",189.89,LAS,DAL,1067
"Jun
2021",209.19,LAS,DAL,1067
"Jun
2021",275.19,LAS,DAL,1067
"Jul
2021",214.59,LAS,DAL,1067
"Jul
2021",300.97,LAS,DAL,1067
"Aug
2021",139.69,LAS,DAL,1067
"Aug
2021",412.39,LAS,DAL,1067
year,price,,,
"Nov
2020",192.2,LAS,DCA,2089
"Nov
2020",292.2,LAS,DCA,2089
"Dec
2020",172.2,LAS,DCA,2089
"Jan
2021",172.2,LAS,DCA,2089
"Mar
2021",247.2,LAS,DCA,2089
"Apr
2021",140.01,LAS,DCA,2089
"May
2021",142.71,LAS,DCA,2089
"May
2021",294.17,LAS,DCA,2089
"Jun
2021",480.06,LAS,DCA,2089
"Jul
2021",349.43,LAS,DCA,2089
"Jul
2021",322.42,LAS,DCA,2089
"Aug
2021",563.71,LAS,DCA,2089
"Sep
2021",328.93,LAS,DCA,2089
year,price,,,
"Nov
2020",74.58,LAS,DEN,628
"Dec
2020",82.49,LAS,DEN,628
"Dec
2020",74.2,LAS,DEN,628
"Jan
2021",50.38,LAS,DEN,628
"Jan
2021",57.2,LAS,DEN,628
"Feb
2021",70.2,LAS,DEN,628
"Mar
2021",64.4,LAS,DEN,628
"Apr
2021",83.8,LAS,DEN,628
"Apr
2021",66.8,LAS,DEN,628
"May
2021",69.79,LAS,DEN,628
"Jun
2021",119.98,LAS,DEN,628
"Jul
2021",219.97,LAS,DEN,628
"Jul
2021",85.18,LAS,DEN,628
"Aug
2021",85.18,LAS,DEN,628
"Aug
2021",112.92,LAS,DEN,628
"Aug
2021",57.79,LAS,DEN,628
year,price,,,
"Nov
2020",102.07,LAS,DFW,1055
"Dec
2020",74.39,LAS,DFW,1055
"Dec
2020",63.39,LAS,DFW,1055
"Jan
2021",52.18,LAS,DFW,1055
"Feb
2021",40.42,LAS,DFW,1055
"Mar
2021",167.67,LAS,DFW,1055
"Apr
2021",60.98,LAS,DFW,1055
"Apr
2021",187.2,LAS,DFW,1055
"Apr
2021",76.18,LAS,DFW,1055
"May
2021",145.09,LAS,DFW,1055
"May
2021",131.33,LAS,DFW,1055
"Jun
2021",109.78,LAS,DFW,1055
"Jun
2021",183.78,LAS,DFW,1055
"Jul
2021",158.78,LAS,DFW,1055
"Jul
2021",198.57,LAS,DFW,1055
"Aug
2021",60.98,LAS,DFW,1055
"Aug
2021",165.58,LAS,DFW,1055
year,price,,,
"Nov
2020",145.16,LAS,DTW,1749
"Dec
2020",114.86,LAS,DTW,1749
"Dec
2020",116.19,LAS,DTW,1749
"Jan
2021",119.76,LAS,DTW,1749
"Jan
2021",72,LAS,DTW,1749
"Feb
2021",90.88,LAS,DTW,1749
"Feb
2021",130.58,LAS,DTW,1749
"Mar
2021",92.99,LAS,DTW,1749
"Mar
2021",103.8,LAS,DTW,1749
"Apr
2021",111.38,LAS,DTW,1749
"Apr
2021",98.25,LAS,DTW,1749
"May
2021",98.25,LAS,DTW,1749
"May
2021",123.48,LAS,DTW,1749
"Jun
2021",218.57,LAS,DTW,1749
"Jun
2021",230.78,LAS,DTW,1749
"Jun
2021",233.35,LAS,DTW,1749
"Jul
2021",143.31,LAS,DTW,1749
"Aug
2021",157.56,LAS,DTW,1749
"Aug
2021",137.8,LAS,DTW,1749
year,price,,,
"Nov
2020",148.18,LAS,EWR,2227
"Dec
2020",50.38,LAS,EWR,2227
"Dec
2020",100.68,LAS,EWR,2227
"Dec
2020",373.2,LAS,EWR,2227
"Jan
2021",100.67,LAS,EWR,2227
"Jan
2021",100.68,LAS,EWR,2227
"Jan
2021",76.18,LAS,EWR,2227
"Jan
2021",100.67,LAS,EWR,2227
"Feb
2021",99.36,LAS,EWR,2227
"Feb
2021",116.97,LAS,EWR,2227
"Feb
2021",76.18,LAS,EWR,2227
"Mar
2021",108.8,LAS,EWR,2227
"Mar
2021",204.58,LAS,EWR,2227
"Apr
2021",65.79,LAS,EWR,2227
"May
2021",168.07,LAS,EWR,2227
"May
2021",246.57,LAS,EWR,2227
"Jun
2021",306.57,LAS,EWR,2227
"Jun
2021",246.57,LAS,EWR,2227
"Aug
2021",239.09,LAS,EWR,2227
"Aug
2021",177.71,LAS,EWR,2227
"Sep
2021",142.99,LAS,EWR,2227
"Sep
2021",220.78,LAS,EWR,2227
year,price,,,
"Nov
2020",117.16,LAS,FLL,2173
"Nov
2020",139.67,LAS,FLL,2173
"Nov
2020",129.67,LAS,FLL,2173
"Nov
2020",180.67,LAS,FLL,2173
"Dec
2020",135.16,LAS,FLL,2173
"Dec
2020",139.67,LAS,FLL,2173
"Dec
2020",93.16,LAS,FLL,2173
"Jan
2021",142.18,LAS,FLL,2173
"Jan
2021",77.16,LAS,FLL,2173
"Feb
2021",95.89,LAS,FLL,2173
"Feb
2021",106.39,LAS,FLL,2173
"Feb
2021",118.38,LAS,FLL,2173
"Feb
2021",105.39,LAS,FLL,2173
"Mar
2021",114.38,LAS,FLL,2173
"Mar
2021",145.78,LAS,FLL,2173
"May
2021",116.58,LAS,FLL,2173
"May
2021",95.23,LAS,FLL,2173
"Jun
2021",172.67,LAS,FLL,2173
"Jul
2021",200.78,LAS,FLL,2173
"Jul
2021",178.14,LAS,FLL,2173
"Aug
2021",198.36,LAS,FLL,2173
"Aug
2021",94.22,LAS,FLL,2173
year,price,,,
"Nov
2020",167.48,LAS,IAD,2065
"Jan
2021",236.58,LAS,IAD,2065
"Mar
2021",255.2,LAS,IAD,2065
"Mar
2021",324.19,LAS,IAD,2065
"Apr
2021",244.42,LAS,IAD,2065
"May
2021",437.37,LAS,IAD,2065
"Jul
2021",788.98,LAS,IAD,2065
"Jul
2021",531.36,LAS,IAD,2065
year,price,,,
"Nov
2020",132.18,LAS,IAH,1222
"Nov
2020",118.59,LAS,IAH,1222
"Nov
2020",113.19,LAS,IAH,1222
"Dec
2020",64.39,LAS,IAH,1222
"Dec
2020",110.39,LAS,IAH,1222
"Jan
2021",66.1,LAS,IAH,1222
"Feb
2021",68.19,LAS,IAH,1222
"Mar
2021",80.59,LAS,IAH,1222
"Mar
2021",144.78,LAS,IAH,1222
"Apr
2021",65.79,LAS,IAH,1222
"Apr
2021",118.87,LAS,IAH,1222
"Apr
2021",73.39,LAS,IAH,1222
"Jun
2021",187.78,LAS,IAH,1222
"Jun
2021",187.78,LAS,IAH,1222
"Jul
2021",178.56,LAS,IAH,1222
"Aug
2021",180.78,LAS,IAH,1222
"Aug
2021",152.77,LAS,IAH,1222
"Aug
2021",142.93,LAS,IAH,1222
year,price,,,
"Nov
2020",267.7,LAS,JFK,2248
"Dec
2020",328.2,LAS,JFK,2248
"Dec
2020",408.43,LAS,JFK,2248
"Jan
2021",277.2,LAS,JFK,2248
"Jan
2021",205.2,LAS,JFK,2248
"Jan
2021",245.2,LAS,JFK,2248
"Feb
2021",245.58,LAS,JFK,2248
"Feb
2021",221.2,LAS,JFK,2248
"Mar
2021",218.59,LAS,JFK,2248
"Apr
2021",283.59,LAS,JFK,2248
"May
2021",245.59,LAS,JFK,2248
"Jun
2021",407.37,LAS,JFK,2248
"Jun
2021",411.6,LAS,JFK,2248
"Aug
2021",426.47,LAS,JFK,2248
"Sep
2021",313.6,LAS,JFK,2248
year,price,,,
"Nov
2020",57.18,LAS,LAX,236
"Nov
2020",56.18,LAS,LAX,236
"Nov
2020",57.2,LAS,LAX,236
"Dec
2020",76.18,LAS,LAX,236
"Dec
2020",52.2,LAS,LAX,236
"Dec
2020",52.18,LAS,LAX,236
"Dec
2020",64.18,LAS,LAX,236
"Jan
2021",90.18,LAS,LAX,236
"Jan
2021",58.18,LAS,LAX,236
"Jan
2021",45.8,LAS,LAX,236
"Feb
2021",44.8,LAS,LAX,236
"Feb
2021",47.83,LAS,LAX,236
"Feb
2021",51.2,LAS,LAX,236
"Feb
2021",90.18,LAS,LAX,236
"Mar
2021",60.79,LAS,LAX,236
"Mar
2021",65.79,LAS,LAX,236
"Apr
2021",134.78,LAS,LAX,236
"Apr
2021",107.68,LAS,LAX,236
"Apr
2021",97.68,LAS,LAX,236
"May
2021",60.98,LAS,LAX,236
"Jun
2021",126.68,LAS,LAX,236
"Jun
2021",85.18,LAS,LAX,236
"Jun
2021",78.89,LAS,LAX,236
"Jun
2021",87.26,LAS,LAX,236
"Jul
2021",78.89,LAS,LAX,236
"Aug
2021",88.88,LAS,LAX,236
"Aug
2021",100.99,LAS,LAX,236
year,price,,,
"Nov
2020",208.67,LAS,LGA,2242
"Dec
2020",117.16,LAS,LGA,2242
"Dec
2020",425.22,LAS,LGA,2242
"Jan
2021",111.16,LAS,LGA,2242
"Jan
2021",156.67,LAS,LGA,2242
"Jan
2021",97.87,LAS,LGA,2242
"Jan
2021",129.16,LAS,LGA,2242
"Feb
2021",499.56,LAS,LGA,2242
"Feb
2021",93.16,LAS,LGA,2242
"Mar
2021",190.57,LAS,LGA,2242
"Mar
2021",303.85,LAS,LGA,2242
"Apr
2021",106.58,LAS,LGA,2242
"May
2021",197.58,LAS,LGA,2242
"Jun
2021",312.36,LAS,LGA,2242
"Jun
2021",306.57,LAS,LGA,2242
"Jul
2021",533.91,LAS,LGA,2242
"Aug
2021",347.36,LAS,LGA,2242
"Aug
2021",223.46,LAS,LGA,2242
"Sep
2021",278.57,LAS,LGA,2242
year,price,,,
"Nov
2020",181.27,LAS,MCO,2039
"Nov
2020",152.46,LAS,MCO,2039
"Dec
2020",79.27,LAS,MCO,2039
"Jan
2021",104.39,LAS,MCO,2039
"Feb
2021",77.86,LAS,MCO,2039
"Apr
2021",92.39,LAS,MCO,2039
"Apr
2021",75.49,LAS,MCO,2039
"May
2021",234.58,LAS,MCO,2039
"May
2021",209.18,LAS,MCO,2039
"Jun
2021",317.74,LAS,MCO,2039
"Jun
2021",180.76,LAS,MCO,2039
"Jul
2021",198.15,LAS,MCO,2039
"Jul
2021",197.7,LAS,MCO,2039
"Aug
2021",135.02,LAS,MCO,2039
"Aug
2021",277.23,LAS,MCO,2039
year,price,,,
"Nov
2020",375.2,LAS,MIA,2174
"Dec
2020",172.2,LAS,MIA,2174
